Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-02-26 04:00:00-05:00,191.13,192.07,190.22,190.63,0,0.0,0.0
2024-02-26 05:00:00-05:00,190.61,191.38,190.07,191.36,0,0.0,0.0
2024-02-26 06:00:00-05:00,191.33,191.68,190.97,191.67,0,0.0,0.0
2024-02-26 07:00:00-05:00,191.67,192.7,191.57,192.26,0,0.0,0.0
2024-02-26 08:00:00-05:00,192.27,192.85,190.0719,192.73,0,0.0,0.0
2024-02-26 09:00:00-05:00,192.75,197.065,191.76,192.44,0,0.0,0.0
2024-02-26 09:30:00-05:00,192.2899932861328,199.86000061035156,192.0,197.7100067138672,31238191,0.0,0.0
2024-02-26 10:30:00-05:00,197.72000122070312,200.2100067138672,197.22999572753906,199.9600067138672,20727340,0.0,0.0
2024-02-26 11:30:00-05:00,199.95970153808594,201.77999877929688,199.3000030517578,200.27999877929688,17812335,0.0,0.0
2024-02-26 12:30:00-05:00,200.27149963378906,200.74000549316406,199.07000732421875,199.22999572753906,13379703,0.0,0.0
2024-02-26 13:30:00-05:00,199.25,200.0,198.60000610351562,199.65499877929688,9114767,0.0,0.0
2024-02-26 14:30:00-05:00,199.6667938232422,200.0,198.52999877929688,199.42019653320312,9975553,0.0,0.0
2024-02-26 15:30:00-05:00,199.4199981689453,199.89500427246094,198.80029296875,199.35000610351562,6324319,0.0,0.0
2024-02-26 16:00:00-05:00,199.36,209.83575,197.02643,198.89,0,0.0,0.0
2024-02-26 17:00:00-05:00,198.93,199.0,198.6,198.83,0,0.0,0.0
2024-02-26 18:00:00-05:00,198.8,199.69,198.7,199.44,0,0.0,0.0
