Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-02-28 04:00:00-05:00,200.0,201.45,199.11,200.17,0,0.0,0.0
2024-02-28 05:00:00-05:00,200.13,200.55,199.5,200.24,0,0.0,0.0
2024-02-28 06:00:00-05:00,200.19,200.24,199.63,199.98,0,0.0,0.0
2024-02-28 07:00:00-05:00,199.95,200.86,199.93,200.79,0,0.0,0.0
2024-02-28 08:00:00-05:00,200.8,202.3,199.27,200.13,0,0.0,0.0
2024-02-28 09:00:00-05:00,200.08,205.235,198.71,200.204,0,0.0,0.0
2024-02-28 09:30:00-05:00,200.92999267578125,203.3300018310547,198.44000244140625,202.75,30192577,0.0,0.0
2024-02-28 10:30:00-05:00,202.75799560546875,205.1999969482422,202.42999267578125,205.1199951171875,20692187,0.0,0.0
2024-02-28 11:30:00-05:00,205.1300048828125,205.3000030517578,202.94000244140625,203.25999450683594,12857169,0.0,0.0
2024-02-28 12:30:00-05:00,203.27000427246094,203.75,202.4199981689453,202.8000946044922,9438532,0.0,0.0
2024-02-28 13:30:00-05:00,202.82000732421875,203.72999572753906,202.14999389648438,202.1649932861328,9291830,0.0,0.0
2024-02-28 14:30:00-05:00,202.16690063476562,202.4398956298828,201.3000030517578,202.05130004882812,9589475,0.0,0.0
2024-02-28 15:30:00-05:00,202.0614013671875,202.41000366210938,201.66009521484375,202.14999389648438,4898985,0.0,0.0
2024-02-28 16:00:00-05:00,202.04,204.96928,188.83739,200.86,0,0.0,0.0
2024-02-28 17:00:00-05:00,200.89,202.04,200.28,200.79,0,0.0,0.0
2024-02-28 18:00:00-05:00,200.78,201.29,200.65,201.21,0,0.0,0.0
