Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-04-01 04:00:00-04:00,176.32,177.75,176.32,177.39,0,0.0,0.0
2024-04-01 05:00:00-04:00,177.34,177.87,177.3,177.72,0,0.0,0.0
2024-04-01 06:00:00-04:00,177.75,178.18,177.65,178.05,0,0.0,0.0
2024-04-01 07:00:00-04:00,178.03,178.32,176.27,176.45,0,0.0,0.0
2024-04-01 08:00:00-04:00,176.35,178.2328,175.351,175.855,0,0.0,0.0
2024-04-01 09:00:00-04:00,175.86,177.96,175.65,176.19,0,0.0,0.0
2024-04-01 09:30:00-04:00,176.16000366210938,176.75,171.60000610351562,171.72799682617188,23947033,0.0,0.0
2024-04-01 10:30:00-04:00,171.74000549316406,172.1898956298828,170.2100067138672,172.10499572753906,15778216,0.0,0.0
2024-04-01 11:30:00-04:00,172.08999633789062,172.42999267578125,170.88999938964844,172.27999877929688,8095873,0.0,0.0
2024-04-01 12:30:00-04:00,172.28819274902344,173.277099609375,171.74000549316406,171.88999938964844,7020081,0.0,0.0
2024-04-01 13:30:00-04:00,171.86000061035156,173.10499572753906,171.75,172.94000244140625,5705376,0.0,0.0
2024-04-01 14:30:00-04:00,172.9199981689453,174.08680725097656,172.59010314941406,173.9550018310547,7463119,0.0,0.0
2024-04-01 15:30:00-04:00,173.9499969482422,175.2899932861328,173.19009399414062,175.1199951171875,8080117,0.0,0.0
2024-04-01 16:00:00-04:00,175.15,175.79,174.5,174.53,0,0.0,0.0
2024-04-01 17:00:00-04:00,174.535,185.4861,162.7535,174.08,0,0.0,0.0
2024-04-01 18:00:00-04:00,174.06,174.22,173.76,173.8,0,0.0,0.0
2024-04-01 19:00:00-04:00,173.8,173.98,173.5,173.52,0,0.0,0.0
