Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-02-29 04:00:00-05:00,201.39,202.74,201.13,201.9,0,0.0,0.0
2024-02-29 05:00:00-05:00,201.84,202.42,201.77,202.01,0,0.0,0.0
2024-02-29 06:00:00-05:00,201.98,202.55,201.6,202.37,0,0.0,0.0
2024-02-29 07:00:00-05:00,202.45,202.59,201.51,201.65,0,0.0,0.0
2024-02-29 08:00:00-05:00,201.64,202.7352,201.0,201.32,0,0.0,0.0
2024-02-29 09:00:00-05:00,201.23,204.88,199.145,204.52,0,0.0,0.0
2024-02-29 09:30:00-05:00,205.02000427246094,205.0299072265625,200.5,202.0399932861328,28276200,0.0,0.0
2024-02-29 10:30:00-05:00,202.03199768066406,202.22000122070312,199.50999450683594,199.6699981689453,14655480,0.0,0.0
2024-02-29 11:30:00-05:00,199.656005859375,200.4199981689453,198.44630432128906,199.57000732421875,10060500,0.0,0.0
2024-02-29 12:30:00-05:00,199.57000732421875,200.8699951171875,199.50999450683594,200.61000061035156,6074078,0.0,0.0
2024-02-29 13:30:00-05:00,200.6199951171875,201.05999755859375,199.83009338378906,200.0540008544922,6668995,0.0,0.0
2024-02-29 14:30:00-05:00,200.0500030517578,201.25,199.99000549316406,200.86399841308594,5775801,0.0,0.0
2024-02-29 15:30:00-05:00,200.86500549316406,202.19000244140625,200.74000549316406,201.75,6496202,0.0,0.0
2024-02-29 16:00:00-05:00,201.88,212.74454,195.216,200.45,0,0.0,0.0
2024-02-29 17:00:00-05:00,200.5,201.88,199.88,200.48,0,0.0,0.0
2024-02-29 18:00:00-05:00,200.45,200.7,200.1,200.42,0,0.0,0.0
