Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-03-19 04:00:00-04:00,174.69,174.85,172.93,174.15,0,0.0,0.0
2024-03-19 05:00:00-04:00,174.15,175.68,173.93,175.21,0,0.0,0.0
2024-03-19 06:00:00-04:00,175.2,175.3,174.1,174.58,0,0.0,0.0
2024-03-19 07:00:00-04:00,174.6,174.69,171.35,171.62,0,0.0,0.0
2024-03-19 08:00:00-04:00,171.62,176.0,170.51,170.62,0,0.0,0.0
2024-03-19 09:00:00-04:00,170.63,173.94,166.185,172.26,0,0.0,0.0
2024-03-19 09:30:00-04:00,172.39500427246094,172.82000732421875,167.4199981689453,169.36000061035156,29584317,0.0,0.0
2024-03-19 10:30:00-04:00,169.36000061035156,171.83999633789062,168.84500122070312,171.75990295410156,12597093,0.0,0.0
2024-03-19 11:30:00-04:00,171.75999450683594,173.8000030517578,171.0,171.94000244140625,8040299,0.0,0.0
2024-03-19 12:30:00-04:00,171.92999267578125,172.72000122070312,171.1699981689453,171.72560119628906,7104257,0.0,0.0
2024-03-19 13:30:00-04:00,171.72000122070312,171.9199981689453,170.55870056152344,171.42999267578125,6069639,0.0,0.0
2024-03-19 14:30:00-04:00,171.4199981689453,172.1999969482422,171.02000427246094,171.22000122070312,6491916,0.0,0.0
2024-03-19 15:30:00-04:00,171.2113037109375,171.8000030517578,171.08999633789062,171.30999755859375,4573908,0.0,0.0
2024-03-19 16:00:00-04:00,171.32,171.56,170.0,171.0,0,0.0,0.0
2024-03-19 17:00:00-04:00,170.96,234.7788,155.5946,171.09,0,0.0,0.0
2024-03-19 18:00:00-04:00,171.1,171.32,171.09,171.23,0,0.0,0.0
2024-03-19 19:00:00-04:00,171.23,171.74,171.12,171.585,0,0.0,0.0
