Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-03-01 04:00:00-05:00,201.95,202.0,200.94,201.69,0,0.0,0.0
2024-03-01 05:00:00-05:00,201.69,201.74,200.0,200.58,0,0.0,0.0
2024-03-01 06:00:00-05:00,200.56,200.9,200.22,200.78,0,0.0,0.0
2024-03-01 07:00:00-05:00,200.73,201.29,200.55,200.58,0,0.0,0.0
2024-03-01 08:00:00-05:00,200.56,202.78,200.1315,201.4,0,0.0,0.0
2024-03-01 09:00:00-05:00,201.39,201.88,200.7,200.87,0,0.0,0.0
2024-03-01 09:30:00-05:00,200.25,201.4600067138672,198.5,199.55799865722656,15958936,0.0,0.0
2024-03-01 10:30:00-05:00,199.55999755859375,200.99000549316406,198.91000366210938,200.86000061035156,17865566,0.0,0.0
2024-03-01 11:30:00-05:00,200.86680603027344,202.67999267578125,200.52000427246094,202.44500732421875,11235160,0.0,0.0
2024-03-01 12:30:00-05:00,202.4600067138672,204.42999267578125,202.1699981689453,204.27000427246094,10961678,0.0,0.0
2024-03-01 13:30:00-05:00,204.27999877929688,204.52000427246094,203.02000427246094,203.5800018310547,9969421,0.0,0.0
2024-03-01 14:30:00-05:00,203.57000732421875,203.8000030517578,202.47000122070312,203.32989501953125,8269849,0.0,0.0
2024-03-01 15:30:00-05:00,203.32000732421875,203.38999938964844,202.50999450683594,202.6999053955078,5299727,0.0,0.0
2024-03-01 16:00:00-05:00,202.64,207.57729,191.90584,202.46,0,0.0,0.0
2024-03-01 17:00:00-05:00,202.455,202.62,202.3463,202.4,0,0.0,0.0
2024-03-01 18:00:00-05:00,202.44,202.5,202.25,202.33,0,0.0,0.0
