Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-03-28 04:00:00-04:00,180.6,180.94,180.36,180.45,0,0.0,0.0
2024-03-28 05:00:00-04:00,180.46,180.57,179.61,179.64,0,0.0,0.0
2024-03-28 06:00:00-04:00,179.66,179.75,178.71,179.66,0,0.0,0.0
2024-03-28 07:00:00-04:00,179.6,180.35,179.59,180.21,0,0.0,0.0
2024-03-28 08:00:00-04:00,180.2,180.9797,178.7893,179.93,0,0.0,0.0
2024-03-28 09:00:00-04:00,179.97,180.3682,177.17,177.4,0,0.0,0.0
2024-03-28 09:30:00-04:00,177.4427032470703,179.57000732421875,175.6999969482422,176.91200256347656,24062190,0.0,0.0
2024-03-28 10:30:00-04:00,176.9149932861328,177.85450744628906,176.3000030517578,176.6300048828125,11360889,0.0,0.0
2024-03-28 11:30:00-04:00,176.61000061035156,177.6300048828125,176.00999450683594,177.4595947265625,8794395,0.0,0.0
2024-03-28 12:30:00-04:00,177.44479370117188,177.97999572753906,176.97000122070312,177.15499877929688,7012787,0.0,0.0
2024-03-28 13:30:00-04:00,177.13999938964844,177.41000366210938,176.38999938964844,176.63999938964844,6500874,0.0,0.0
2024-03-28 14:30:00-04:00,176.63079833984375,176.94000244140625,175.8000030517578,175.86000061035156,7107024,0.0,0.0
2024-03-28 15:30:00-04:00,175.86000061035156,176.0,175.3000030517578,175.7899932861328,6751175,0.0,0.0
2024-03-28 16:00:00-04:00,175.76,185.535,175.26,175.54,0,0.0,0.0
2024-03-28 17:00:00-04:00,175.52,182.668,170.1937,175.39,0,0.0,0.0
2024-03-28 18:00:00-04:00,175.42,176.23,175.31,175.555,0,0.0,0.0
2024-03-28 19:00:00-04:00,175.6,175.6,175.03,175.03,0,0.0,0.0
