Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-03-04 04:00:00-05:00,201.69,202.5,198.21,198.71,0,0.0,0.0
2024-03-04 05:00:00-05:00,198.71,199.88,198.4,199.64,0,0.0,0.0
2024-03-04 06:00:00-05:00,199.65,200.2,199.26,199.84,0,0.0,0.0
2024-03-04 07:00:00-05:00,199.81,200.799,199.4,200.18,0,0.0,0.0
2024-03-04 08:00:00-05:00,200.19,202.5,198.469,199.925,0,0.0,0.0
2024-03-04 09:00:00-05:00,199.92,200.08,199.02,199.34,0,0.0,0.0
2024-03-04 09:30:00-05:00,198.0,198.05999755859375,191.80999755859375,192.06500244140625,34943494,0.0,0.0
2024-03-04 10:30:00-05:00,192.0751953125,192.5,190.1300048828125,190.55999755859375,3394204,0.0,0.0
2024-03-04 11:30:00-05:00,190.5500030517578,190.72000122070312,188.72999572753906,189.16400146484375,13071554,0.0,0.0
2024-03-04 12:30:00-05:00,189.15109252929688,189.3800048828125,186.83999633789062,187.35000610351562,13521637,0.0,0.0
2024-03-04 13:30:00-05:00,187.35499572753906,187.7100067138672,186.72000122070312,187.227294921875,9215318,0.0,0.0
2024-03-04 14:30:00-05:00,187.25,190.11000061035156,187.14019775390625,189.9915008544922,11744522,0.0,0.0
2024-03-04 15:30:00-05:00,190.00999450683594,190.13999938964844,188.1300048828125,188.1300048828125,42833382,0.0,0.0
2024-03-04 16:00:00-05:00,188.12,200.08,187.55,187.6,0,0.0,0.0
2024-03-04 17:00:00-05:00,187.6,187.99,187.52,187.65,0,0.0,0.0
2024-03-04 18:00:00-05:00,187.65,187.96,187.05,187.19,0,0.0,0.0
