Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-03-08 04:00:00-05:00,179.48,180.09,179.0,179.79,0,0.0,0.0
2024-03-08 05:00:00-05:00,179.8,180.46,179.45,179.91,0,0.0,0.0
2024-03-08 06:00:00-05:00,179.91,180.28,179.38,179.46,0,0.0,0.0
2024-03-08 07:00:00-05:00,179.44,179.56,178.68,179.19,0,0.0,0.0
2024-03-08 08:00:00-05:00,179.16,182.19,178.65,181.9,0,0.0,0.0
2024-03-08 09:00:00-05:00,181.9,183.81,174.03,181.585,0,0.0,0.0
2024-03-08 09:30:00-05:00,182.0,182.00999450683594,177.6999969482422,179.01499938964844,25953205,0.0,0.0
2024-03-08 10:30:00-05:00,179.03500366210938,179.22999572753906,174.77000427246094,175.05999755859375,18238810,0.0,0.0
2024-03-08 11:30:00-05:00,175.07000732421875,176.8199005126953,174.6999969482422,176.25,10327639,0.0,0.0
2024-03-08 12:30:00-05:00,176.27000427246094,176.33999633789062,175.14999389648438,176.07000732421875,6612918,0.0,0.0
2024-03-08 13:30:00-05:00,176.0500030517578,176.24000549316406,174.89999389648438,175.47999572753906,7025625,0.0,0.0
2024-03-08 14:30:00-05:00,175.47000122070312,176.8000030517578,175.47000122070312,175.60000610351562,7754498,0.0,0.0
2024-03-08 15:30:00-05:00,175.61000061035156,176.17999267578125,175.0399932861328,175.33999633789062,6098503,0.0,0.0
2024-03-08 16:00:00-05:00,175.34,274.82916,164.27443,175.19,0,0.0,0.0
2024-03-08 17:00:00-05:00,175.2,175.34,174.94,174.99,0,0.0,0.0
2024-03-08 18:00:00-05:00,174.99,175.19,174.85,174.87,0,0.0,0.0
