Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-03-01 04:00:00-05:00,139.8,140.26,139.8,140.11,0,0.0,0.0
2024-03-01 05:00:00-05:00,140.06,140.13,139.03,139.41,0,0.0,0.0
2024-03-01 06:00:00-05:00,139.4,139.74,139.4,139.59,0,0.0,0.0
2024-03-01 07:00:00-05:00,139.58,139.68,139.27,139.32,0,0.0,0.0
2024-03-01 08:00:00-05:00,139.39,140.4,139.28,139.8,0,0.0,0.0
2024-03-01 09:00:00-05:00,139.78,139.88,137.4,139.86,0,0.0,0.0
2024-03-01 09:30:00-05:00,139.55999755859375,139.73989868164062,138.69000244140625,138.889892578125,3415949,0.0,0.0
2024-03-01 10:30:00-05:00,138.8800048828125,138.98500061035156,138.4250030517578,138.9001007080078,4638563,0.0,0.0
2024-03-01 11:30:00-05:00,138.92999267578125,139.16799926757812,138.7899932861328,138.91000366210938,2288103,0.0,0.0
2024-03-01 12:30:00-05:00,138.90499877929688,139.35000610351562,138.89999389648438,139.26499938964844,2321405,0.0,0.0
2024-03-01 13:30:00-05:00,139.27000427246094,139.49749755859375,139.19000244140625,139.36500549316406,2734311,0.0,0.0
2024-03-01 14:30:00-05:00,139.3699951171875,139.3800048828125,138.7100067138672,138.7100067138672,3172412,0.0,0.0
2024-03-01 15:30:00-05:00,138.71499633789062,138.72999572753906,137.97500610351562,138.07000732421875,5694004,0.0,0.0
2024-03-01 16:00:00-05:00,138.08,138.89021,134.1427,137.98,0,0.0,0.0
2024-03-01 17:00:00-05:00,138.0,138.1,137.91,138.045,0,0.0,0.0
2024-03-01 18:00:00-05:00,138.08,138.19,138.01,138.13,0,0.0,0.0
