Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-04-01 04:00:00-04:00,152.3,152.8,152.3,152.8,0,0.0,0.0
2024-04-01 05:00:00-04:00,152.92,153.05,152.8,152.8,0,0.0,0.0
2024-04-01 06:00:00-04:00,152.75,153.0,152.6,153.0,0,0.0,0.0
2024-04-01 07:00:00-04:00,153.0,153.0,152.24,152.65,0,0.0,0.0
2024-04-01 08:00:00-04:00,152.62,152.82,151.94,152.69,0,0.0,0.0
2024-04-01 09:00:00-04:00,152.62,152.7,151.4,151.69,0,0.0,0.0
2024-04-01 09:30:00-04:00,151.72000122070312,156.99000549316406,151.64999389648438,156.56100463867188,9315244,0.0,0.0
2024-04-01 10:30:00-04:00,156.56199645996094,156.72999572753906,155.72500610351562,156.26499938964844,2806129,0.0,0.0
2024-04-01 11:30:00-04:00,156.26499938964844,156.74000549316406,155.85000610351562,156.0500030517578,2353333,0.0,0.0
2024-04-01 12:30:00-04:00,156.0399932861328,156.375,155.97030639648438,156.2100067138672,1648713,0.0,0.0
2024-04-01 13:30:00-04:00,156.21499633789062,156.29010009765625,155.8699951171875,156.22000122070312,1604237,0.0,0.0
2024-04-01 14:30:00-04:00,156.22000122070312,156.3800048828125,156.02999877929688,156.125,1728887,0.0,0.0
2024-04-01 15:30:00-04:00,156.13499450683594,156.67999267578125,156.00999450683594,156.4949951171875,2725789,0.0,0.0
2024-04-01 16:00:00-04:00,156.49,156.56,155.7613,156.51,0,0.0,0.0
2024-04-01 17:00:00-04:00,156.56,162.3223,154.2621,156.6,0,0.0,0.0
2024-04-01 18:00:00-04:00,156.55,156.59,156.44,156.5,0,0.0,0.0
2024-04-01 19:00:00-04:00,156.48,156.59,156.3,156.41,0,0.0,0.0
