Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-03-08 04:00:00-05:00,135.76,135.79,135.33,135.54,0,0.0,0.0
2024-03-08 05:00:00-05:00,135.55,135.69,135.38,135.38,0,0.0,0.0
2024-03-08 06:00:00-05:00,135.38,135.42,135.14,135.24,0,0.0,0.0
2024-03-08 07:00:00-05:00,135.23,135.24,134.65,134.72,0,0.0,0.0
2024-03-08 08:00:00-05:00,134.72,136.14,134.51,134.99,0,0.0,0.0
2024-03-08 09:00:00-05:00,134.94,135.62,134.4,135.106,0,0.0,0.0
2024-03-08 09:30:00-05:00,135.25,138.5399932861328,135.22999572753906,138.32000732421875,5894898,0.0,0.0
2024-03-08 10:30:00-05:00,138.33999633789062,138.98500061035156,137.97999572753906,138.0,4110973,0.0,0.0
2024-03-08 11:30:00-05:00,137.9949951171875,138.56500244140625,137.5800018310547,137.97000122070312,2976816,0.0,0.0
2024-03-08 12:30:00-05:00,137.97999572753906,137.99000549316406,136.22000122070312,136.2550048828125,2524762,0.0,0.0
2024-03-08 13:30:00-05:00,136.25,136.8350067138672,135.98500061035156,136.72999572753906,2536822,0.0,0.0
2024-03-08 14:30:00-05:00,136.74000549316406,137.1699981689453,136.11000061035156,136.16000366210938,2307955,0.0,0.0
2024-03-08 15:30:00-05:00,136.16000366210938,136.5850067138672,136.11500549316406,136.28500366210938,3067453,0.0,0.0
2024-03-08 16:00:00-05:00,136.29,145.2598,130.623,136.44,0,0.0,0.0
2024-03-08 17:00:00-05:00,136.445,136.45,136.3,136.35,0,0.0,0.0
2024-03-08 18:00:00-05:00,136.39,136.45,136.3,136.34,0,0.0,0.0
