Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-02-27 04:00:00-05:00,139.53,140.18,139.0,140.16,0,0.0,0.0
2024-02-27 05:00:00-05:00,140.15,140.24,139.8,139.99,0,0.0,0.0
2024-02-27 06:00:00-05:00,139.97,139.98,139.5,139.6,0,0.0,0.0
2024-02-27 07:00:00-05:00,139.64,139.94,139.52,139.86,0,0.0,0.0
2024-02-27 08:00:00-05:00,139.86,140.1728,139.2,139.6,0,0.0,0.0
2024-02-27 09:00:00-05:00,139.525,139.9528,138.001,139.76,0,0.0,0.0
2024-02-27 09:30:00-05:00,139.41000366210938,139.8699951171875,138.77000427246094,139.3350067138672,6387236,0.0,0.0
2024-02-27 10:30:00-05:00,139.33999633789062,139.6999969482422,139.1300048828125,139.30999755859375,2553583,0.0,0.0
2024-02-27 11:30:00-05:00,139.30999755859375,139.4459991455078,138.80999755859375,138.99000549316406,2156412,0.0,0.0
2024-02-27 12:30:00-05:00,139.0,139.35499572753906,138.5,139.08999633789062,2669046,0.0,0.0
2024-02-27 13:30:00-05:00,139.10000610351562,139.97000122070312,139.05999755859375,139.88999938964844,2067161,0.0,0.0
2024-02-27 14:30:00-05:00,139.88999938964844,140.34779357910156,139.88499450683594,140.05099487304688,1902868,0.0,0.0
2024-02-27 15:30:00-05:00,140.0500030517578,140.49000549316406,139.9199981689453,140.11000061035156,2351443,0.0,0.0
2024-02-27 16:00:00-05:00,140.1,147.00116,139.84,139.95,0,0.0,0.0
2024-02-27 17:00:00-05:00,139.93,140.0,139.9,139.93,0,0.0,0.0
2024-02-27 18:00:00-05:00,139.94,140.18,139.92,140.08,0,0.0,0.0
