Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-03-22 04:00:00-04:00,148.63,148.82,148.39,148.75,0,0.0,0.0
2024-03-22 05:00:00-04:00,148.83,149.04,148.79,148.88,0,0.0,0.0
2024-03-22 06:00:00-04:00,148.89,149.23,148.89,149.21,0,0.0,0.0
2024-03-22 07:00:00-04:00,149.23,149.87,149.08,149.24,0,0.0,0.0
2024-03-22 08:00:00-04:00,149.26,149.51,147.03,148.73,0,0.0,0.0
2024-03-22 09:00:00-04:00,148.75,150.47,148.54,150.18,0,0.0,0.0
2024-03-22 09:30:00-04:00,150.50999450683594,152.5500030517578,150.08999633789062,151.95030212402344,6212995,0.0,0.0
2024-03-22 10:30:00-04:00,151.9499969482422,152.5500030517578,151.60000610351562,152.26499938964844,2389759,0.0,0.0
2024-03-22 11:30:00-04:00,152.27000427246094,152.3300018310547,151.1199951171875,151.39300537109375,1738988,0.0,0.0
2024-03-22 12:30:00-04:00,151.39999389648438,151.88999938964844,151.14999389648438,151.5850067138672,1128968,0.0,0.0
2024-03-22 13:30:00-04:00,151.5850067138672,151.94000244140625,151.39500427246094,151.8800048828125,1099809,0.0,0.0
2024-03-22 14:30:00-04:00,151.8699951171875,151.97999572753906,151.33999633789062,151.97459411621094,1670843,0.0,0.0
2024-03-22 15:30:00-04:00,151.97000122070312,152.19000244140625,151.72999572753906,151.72999572753906,2294240,0.0,0.0
2024-03-22 16:00:00-04:00,151.77,152.07,151.44,151.5,0,0.0,0.0
2024-03-22 17:00:00-04:00,151.48,151.74,145.2598,151.45,0,0.0,0.0
2024-03-22 18:00:00-04:00,151.47,151.7,151.37,151.62,0,0.0,0.0
2024-03-22 19:00:00-04:00,151.69,151.79,151.5,151.51,0,0.0,0.0
