Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-03-07 04:00:00-05:00,132.2,132.71,131.51,132.52,0,0.0,0.0
2024-03-07 05:00:00-05:00,132.52,132.7,132.36,132.58,0,0.0,0.0
2024-03-07 06:00:00-05:00,132.63,132.94,132.56,132.92,0,0.0,0.0
2024-03-07 07:00:00-05:00,132.86,133.34,132.86,133.16,0,0.0,0.0
2024-03-07 08:00:00-05:00,133.23,133.46,131.27,133.44,0,0.0,0.0
2024-03-07 09:00:00-05:00,133.37,133.63,132.56,133.56,0,0.0,0.0
2024-03-07 09:30:00-05:00,133.36500549316406,134.52999877929688,132.66000366210938,134.4550018310547,5845843,0.0,0.0
2024-03-07 10:30:00-05:00,134.4550018310547,134.7100067138672,133.89999389648438,134.66409301757812,3128239,0.0,0.0
2024-03-07 11:30:00-05:00,134.66250610351562,135.50999450683594,134.47000122070312,135.16000366210938,3365886,0.0,0.0
2024-03-07 12:30:00-05:00,135.16000366210938,135.73500061035156,135.13999938964844,135.32000732421875,2179554,0.0,0.0
2024-03-07 13:30:00-05:00,135.32000732421875,135.82000732421875,135.2449951171875,135.64010620117188,1943234,0.0,0.0
2024-03-07 14:30:00-05:00,135.625,135.7949981689453,135.1699981689453,135.39500427246094,1920384,0.0,0.0
2024-03-07 15:30:00-05:00,135.39500427246094,135.80999755859375,135.1300048828125,135.2100067138672,2733308,0.0,0.0
2024-03-07 16:00:00-05:00,135.24,157.08609,118.9376,135.11,0,0.0,0.0
2024-03-07 17:00:00-05:00,135.11,135.24,134.82,135.09,0,0.0,0.0
2024-03-07 18:00:00-05:00,134.82,135.08,134.5,134.68,0,0.0,0.0
