Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-03-06 04:00:00-05:00,171.2,172.0,169.61,170.96,0,0.0,0.0
2024-03-06 05:00:00-05:00,170.95,171.4,170.88,171.29,0,0.0,0.0
2024-03-06 06:00:00-05:00,171.26,171.3,170.88,171.27,0,0.0,0.0
2024-03-06 07:00:00-05:00,171.28,171.28,170.37,170.49,0,0.0,0.0
2024-03-06 08:00:00-05:00,170.51,171.3895,169.88,171.025,0,0.0,0.0
2024-03-06 09:00:00-05:00,171.0,171.77,170.15,171.475,0,0.0,0.0
2024-03-06 09:30:00-05:00,170.55999755859375,170.55999755859375,168.92999267578125,169.5800018310547,20056778,0.0,0.0
2024-03-06 10:30:00-05:00,169.58999633789062,170.0500030517578,169.27000427246094,169.77999877929688,0,0.0,0.0
2024-03-06 11:30:00-05:00,169.77499389648438,170.3000030517578,169.3350067138672,170.17990112304688,5004145,0.0,0.0
2024-03-06 12:30:00-05:00,170.1750030517578,170.35000610351562,169.91000366210938,169.9915008544922,3526171,0.0,0.0
2024-03-06 13:30:00-05:00,169.9949951171875,170.0449981689453,168.67999267578125,169.10000610351562,4963027,0.0,0.0
2024-03-06 14:30:00-05:00,169.11000061035156,169.24000549316406,168.6999969482422,169.0,4147280,0.0,0.0
2024-03-06 15:30:00-05:00,169.00999450683594,169.39500427246094,168.8699951171875,169.1199951171875,21763131,0.0,0.0
2024-03-06 16:00:00-05:00,169.12,180.47144,163.66174,168.88,0,0.0,0.0
2024-03-06 17:00:00-05:00,168.89,169.12,168.87,169.05,0,0.0,0.0
2024-03-06 18:00:00-05:00,169.05,169.12,168.8,168.82,0,0.0,0.0
