Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-03-04 04:00:00-05:00,179.93,179.93,178.48,178.5,0,0.0,0.0
2024-03-04 05:00:00-05:00,178.49,178.74,178.43,178.43,0,0.0,0.0
2024-03-04 06:00:00-05:00,178.45,178.67,178.17,178.26,0,0.0,0.0
2024-03-04 07:00:00-05:00,178.27,178.54,177.83,177.93,0,0.0,0.0
2024-03-04 08:00:00-05:00,177.95,179.63,176.63,176.77,0,0.0,0.0
2024-03-04 09:00:00-05:00,176.75,179.66,176.66,177.25,0,0.0,0.0
2024-03-04 09:30:00-05:00,176.7899932861328,176.82000732421875,173.92999267578125,174.1699981689453,24053178,0.0,0.0
2024-03-04 10:30:00-05:00,174.19000244140625,175.02000427246094,173.89999389648438,174.81500244140625,0,0.0,0.0
2024-03-04 11:30:00-05:00,174.82000732421875,175.0050048828125,174.00999450683594,174.6269989013672,5211390,0.0,0.0
2024-03-04 12:30:00-05:00,174.6300048828125,174.67999267578125,173.79010009765625,173.90499877929688,4979309,0.0,0.0
2024-03-04 13:30:00-05:00,173.89999389648438,174.5050048828125,173.7949981689453,174.35000610351562,4710827,0.0,0.0
2024-03-04 14:30:00-05:00,174.35629272460938,175.64500427246094,174.35499572753906,175.44000244140625,5373792,0.0,0.0
2024-03-04 15:30:00-05:00,175.44500732421875,175.5,174.9499969482422,175.0800018310547,28556273,0.0,0.0
2024-03-04 16:00:00-05:00,175.09,181.705,174.6698,174.98,0,0.0,0.0
2024-03-04 17:00:00-05:00,174.98,181.7415,174.91,174.95,0,0.0,0.0
2024-03-04 18:00:00-05:00,174.95,179.13577,170.61423,174.64,0,0.0,0.0
