Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-03-13 04:00:00-04:00,173.31,173.63,172.9,172.93,0,0.0,0.0
2024-03-13 05:00:00-04:00,172.91,173.11,172.85,172.98,0,0.0,0.0
2024-03-13 06:00:00-04:00,172.99,173.2,172.96,173.19,0,0.0,0.0
2024-03-13 07:00:00-04:00,173.18,173.27,172.82,172.88,0,0.0,0.0
2024-03-13 08:00:00-04:00,172.89,173.48,172.37,172.76,0,0.0,0.0
2024-03-13 09:00:00-04:00,172.72,173.44,171.25,173.26,0,0.0,0.0
2024-03-13 09:30:00-04:00,173.0,173.02999877929688,170.75999450683594,170.98500061035156,11960722,0.0,0.0
2024-03-13 10:30:00-04:00,170.98500061035156,171.35000610351562,170.86500549316406,170.9949951171875,6130049,0.0,0.0
2024-03-13 11:30:00-04:00,171.0,171.17999267578125,170.8527069091797,171.05999755859375,4316300,0.0,0.0
2024-03-13 12:30:00-04:00,171.07000732421875,171.4600067138672,170.94000244140625,171.43499755859375,5621506,0.0,0.0
2024-03-13 13:30:00-04:00,171.42999267578125,171.75999450683594,171.16000366210938,171.5800018310547,3845695,0.0,0.0
2024-03-13 14:30:00-04:00,171.5800018310547,171.8000030517578,171.02999877929688,171.27999877929688,4228485,0.0,0.0
2024-03-13 15:30:00-04:00,171.27999877929688,171.7050018310547,171.0399932861328,171.1699981689453,5993931,0.0,0.0
2024-03-13 16:00:00-04:00,171.175,175.75645,162.69975,164.47186,0,0.0,0.0
2024-03-13 17:00:00-04:00,171.26,182.144,169.42163,171.0206,0,0.0,0.0
2024-03-13 18:00:00-04:00,171.17,171.44,171.095,171.28,0,0.0,0.0
2024-03-13 19:00:00-04:00,171.27,171.6,171.2,171.5,0,0.0,0.0
