Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-03-05 04:00:00-05:00,172.97,174.21,172.15,172.45,0,0.0,0.0
2024-03-05 05:00:00-05:00,172.43,172.55,172.26,172.45,0,0.0,0.0
2024-03-05 06:00:00-05:00,172.43,172.54,172.3,172.41,0,0.0,0.0
2024-03-05 07:00:00-05:00,172.41,172.48,171.41,171.7,0,0.0,0.0
2024-03-05 08:00:00-05:00,171.7,175.1,170.78,171.05,0,0.0,0.0
2024-03-05 09:00:00-05:00,171.085,175.1,170.86,171.25,0,0.0,0.0
2024-03-05 09:30:00-05:00,170.89500427246094,171.92999267578125,169.89999389648438,169.91000366210938,28565817,0.0,0.0
2024-03-05 10:30:00-05:00,169.9199981689453,170.61000061035156,169.6199951171875,170.4199981689453,0,0.0,0.0
2024-03-05 11:30:00-05:00,170.4149932861328,170.89500427246094,169.86000061035156,170.78500366210938,5238898,0.0,0.0
2024-03-05 12:30:00-05:00,170.78500366210938,170.82870483398438,170.14999389648438,170.47000122070312,4315788,0.0,0.0
2024-03-05 13:30:00-05:00,170.4600067138672,170.4720001220703,169.94000244140625,170.04400634765625,5130323,0.0,0.0
2024-03-05 14:30:00-05:00,170.04989624023438,170.24830627441406,169.7899932861328,169.97999572753906,5324135,0.0,0.0
2024-03-05 15:30:00-05:00,169.99000549316406,170.1999969482422,169.8300018310547,170.1699981689453,32406499,0.0,0.0
2024-03-05 16:00:00-05:00,170.12,176.595,162.22314,170.33,0,0.0,0.0
2024-03-05 17:00:00-05:00,170.325,170.49,170.1,170.25,0,0.0,0.0
2024-03-05 18:00:00-05:00,170.17,170.25,169.81,169.92,0,0.0,0.0
