Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-03-18 04:00:00-04:00,173.02,174.01,173.02,173.72,0,0.0,0.0
2024-03-18 07:00:00-04:00,173.63,173.74,172.42,172.82,0,0.0,0.0
2024-03-18 08:00:00-04:00,173.25,175.19,172.41,174.735,0,0.0,0.0
2024-03-18 09:00:00-04:00,174.77,181.27,170.425,175.485,0,0.0,0.0
2024-03-18 09:30:00-04:00,175.60000610351562,177.5800018310547,174.89059448242188,177.35000610351562,22893626,0.0,0.0
2024-03-18 10:30:00-04:00,177.3699951171875,177.7100067138672,176.55999755859375,176.82000732421875,8667055,0.0,0.0
2024-03-18 11:30:00-04:00,176.82000732421875,176.90499877929688,175.1999969482422,175.25830078125,7068789,0.0,0.0
2024-03-18 12:30:00-04:00,175.2550048828125,175.6199951171875,174.75,175.39500427246094,5477904,0.0,0.0
2024-03-18 13:30:00-04:00,175.39999389648438,175.5399932861328,174.99000549316406,175.5301055908203,4053801,0.0,0.0
2024-03-18 14:30:00-04:00,175.53599548339844,175.5399932861328,174.82000732421875,175.06500244140625,5777258,0.0,0.0
2024-03-18 15:30:00-04:00,175.07000732421875,175.1750030517578,173.52000427246094,173.6999969482422,7286587,0.0,0.0
2024-03-18 16:00:00-04:00,173.71,179.1358,161.597,173.23,0,0.0,0.0
2024-03-18 17:00:00-04:00,173.245,174.0999,161.597,173.85,0,0.0,0.0
2024-03-18 18:00:00-04:00,173.8,173.95,173.4,173.52,0,0.0,0.0
2024-03-18 19:00:00-04:00,173.55,175.3,173.32,173.59,0,0.0,0.0
