Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-04-01 04:00:00-04:00,171.85,171.86,171.49,171.71,0,0.0,0.0
2024-04-01 05:00:00-04:00,171.74,171.89,171.6,171.85,0,0.0,0.0
2024-04-01 06:00:00-04:00,171.86,171.89,171.71,171.71,0,0.0,0.0
2024-04-01 07:00:00-04:00,171.7,171.76,171.4,171.45,0,0.0,0.0
2024-04-01 08:00:00-04:00,171.44,171.98,171.36,171.45,0,0.0,0.0
2024-04-01 09:00:00-04:00,171.44,176.065,170.74,171.03,0,0.0,0.0
2024-04-01 09:30:00-04:00,171.1875,171.22999572753906,169.8350067138672,170.08990478515625,12016910,0.0,0.0
2024-04-01 10:30:00-04:00,170.08900451660156,170.16000366210938,169.47999572753906,169.84500122070312,5566284,0.0,0.0
2024-04-01 11:30:00-04:00,169.83999633789062,170.0800018310547,169.5850067138672,169.89500427246094,4325649,0.0,0.0
2024-04-01 12:30:00-04:00,169.89500427246094,170.02000427246094,169.75999450683594,169.9156951904297,2857559,0.0,0.0
2024-04-01 13:30:00-04:00,169.9199981689453,170.08999633789062,169.8800048828125,169.9949951171875,2605346,0.0,0.0
2024-04-01 14:30:00-04:00,169.99000549316406,170.24000549316406,169.85000610351562,169.93499755859375,3725960,0.0,0.0
2024-04-01 15:30:00-04:00,169.93499755859375,170.13999938964844,169.8699951171875,170.00999450683594,5786677,0.0,0.0
2024-04-01 16:00:00-04:00,170.0,170.05,169.78,169.875,0,0.0,0.0
2024-04-01 17:00:00-04:00,169.89,179.1358,159.9187,169.82,0,0.0,0.0
2024-04-01 18:00:00-04:00,169.835,169.85,169.58,169.655,0,0.0,0.0
2024-04-01 19:00:00-04:00,169.69,169.69,169.5,169.5,0,0.0,0.0
