Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-03-19 04:00:00-04:00,175.79,175.79,173.25,173.85,0,0.0,0.0
2024-03-19 05:00:00-04:00,173.85,174.47,173.7,174.15,0,0.0,0.0
2024-03-19 06:00:00-04:00,174.16,174.23,173.86,173.94,0,0.0,0.0
2024-03-19 07:00:00-04:00,173.94,174.41,173.25,173.36,0,0.0,0.0
2024-03-19 08:00:00-04:00,173.36,175.79,173.05,173.12,0,0.0,0.0
2024-03-19 09:00:00-04:00,173.15,179.48,173.05,174.26,0,0.0,0.0
2024-03-19 09:30:00-04:00,174.08999633789062,175.0399932861328,173.02999877929688,174.7050018310547,11721089,0.0,0.0
2024-03-19 10:30:00-04:00,174.6999969482422,175.3699951171875,174.55999755859375,174.83999633789062,6172012,0.0,0.0
2024-03-19 11:30:00-04:00,174.83999633789062,175.41000366210938,173.72000122070312,175.30999755859375,4206842,0.0,0.0
2024-03-19 12:30:00-04:00,175.31500244140625,175.85000610351562,175.17129516601562,175.64500427246094,4140302,0.0,0.0
2024-03-19 13:30:00-04:00,175.64999389648438,176.43499755859375,175.63999938964844,176.4250030517578,5001221,0.0,0.0
2024-03-19 14:30:00-04:00,176.4217071533203,176.60499572753906,176.0,176.3300018310547,5274655,0.0,0.0
2024-03-19 15:30:00-04:00,176.3350067138672,176.5399932861328,175.7899932861328,176.0800018310547,6908180,0.0,0.0
2024-03-19 16:00:00-04:00,176.08,176.08,174.7057,175.75,0,0.0,0.0
2024-03-19 17:00:00-04:00,175.76,185.3755,170.7435,175.695,0,0.0,0.0
2024-03-19 18:00:00-04:00,175.695,175.88,175.56,175.7,0,0.0,0.0
2024-03-19 19:00:00-04:00,175.78,175.82,175.39,175.65,0,0.0,0.0
