Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-03-12 04:00:00-04:00,174.06,174.06,173.4,173.44,0,0.0,0.0
2024-03-12 05:00:00-04:00,173.44,173.5,172.91,173.2,0,0.0,0.0
2024-03-12 06:00:00-04:00,173.19,173.49,173.15,173.47,0,0.0,0.0
2024-03-12 07:00:00-04:00,173.48,173.59,173.3,173.49,0,0.0,0.0
2024-03-12 08:00:00-04:00,173.47,174.0,172.91,173.47,0,0.0,0.0
2024-03-12 09:00:00-04:00,173.4,174.35,172.47,173.2,0,0.0,0.0
2024-03-12 09:30:00-04:00,173.2100067138672,173.4615020751953,171.02999877929688,172.63499450683594,13927121,0.0,0.0
2024-03-12 10:30:00-04:00,172.63999938964844,172.91000366210938,172.32009887695312,172.67990112304688,6625420,0.0,0.0
2024-03-12 11:30:00-04:00,172.6750030517578,173.10000610351562,172.21499633789062,172.52000427246094,5867479,0.0,0.0
2024-03-12 12:30:00-04:00,172.52999877929688,173.25999450683594,171.94000244140625,173.0399932861328,6672048,0.0,0.0
2024-03-12 13:30:00-04:00,173.0449981689453,173.83999633789062,173.00999450683594,173.7449951171875,5199110,0.0,0.0
2024-03-12 14:30:00-04:00,173.77999877929688,174.00999450683594,173.35000610351562,173.84500122070312,5498514,0.0,0.0
2024-03-12 15:30:00-04:00,173.85499572753906,174.02999877929688,173.14999389648438,173.22000122070312,6368886,0.0,0.0
2024-03-12 16:00:00-04:00,173.22,179.37404,165.0834,173.0997,0,0.0,0.0
2024-03-12 17:00:00-04:00,173.09,173.23,173.04,173.07,0,0.0,0.0
2024-03-12 18:00:00-04:00,173.06,173.1,172.85,173.035,0,0.0,0.0
2024-03-12 19:00:00-04:00,173.035,173.2,172.92,173.16,0,0.0,0.0
