Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-03-15 09:30:00-04:00,171.0,172.47000122070312,170.56399536132812,170.610107421875,0,0.0,0.0
2024-03-15 10:30:00-04:00,170.61810302734375,171.1699981689453,170.2899932861328,170.9550018310547,5599492,0.0,0.0
2024-03-15 11:30:00-04:00,170.9550018310547,171.47999572753906,170.73199462890625,171.31500244140625,3771263,0.0,0.0
2024-03-15 12:30:00-04:00,171.31500244140625,171.51499938964844,170.60000610351562,170.69500732421875,3721006,0.0,0.0
2024-03-15 13:30:00-04:00,170.6999969482422,171.25,170.52499389648438,171.21499633789062,3679425,0.0,0.0
2024-03-15 14:30:00-04:00,171.21499633789062,171.99000549316406,171.08990478515625,171.86500549316406,4328832,0.0,0.0
2024-03-15 15:30:00-04:00,171.8560028076172,172.60000610351562,171.47799682617188,172.57000732421875,6260589,0.0,0.0
2024-03-15 16:00:00-04:00,172.56,173.055,172.36,172.49,0,0.0,0.0
2024-03-15 17:00:00-04:00,172.51,181.8556,164.2925,172.31,0,0.0,0.0
2024-03-15 18:00:00-04:00,172.3,172.62,172.23,172.61,0,0.0,0.0
2024-03-15 19:00:00-04:00,172.61,172.75,172.45,172.66,0,0.0,0.0
