Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-03-11 04:00:00-04:00,172.41,172.41,170.89,171.66,0,0.0,0.0
2024-03-11 05:00:00-04:00,171.65,171.65,170.6,171.5,0,0.0,0.0
2024-03-11 06:00:00-04:00,171.51,171.57,170.94,171.14,0,0.0,0.0
2024-03-11 07:00:00-04:00,171.15,171.75,170.98,171.67,0,0.0,0.0
2024-03-11 08:00:00-04:00,171.65,172.0,170.3955,171.4585,0,0.0,0.0
2024-03-11 09:00:00-04:00,171.39,172.515,169.555,171.93,0,0.0,0.0
2024-03-11 09:30:00-04:00,173.25,174.0198974609375,172.8300018310547,173.35000610351562,17506196,0.0,0.0
2024-03-11 10:30:00-04:00,173.34890747070312,173.63999938964844,172.2899932861328,172.673095703125,7509998,0.0,0.0
2024-03-11 11:30:00-04:00,172.67799377441406,173.32960510253906,172.5399932861328,172.82000732421875,5417242,0.0,0.0
2024-03-11 12:30:00-04:00,172.8249969482422,172.97999572753906,172.0500030517578,172.38999938964844,3959687,0.0,0.0
2024-03-11 13:30:00-04:00,172.38499450683594,173.4199981689453,172.22000122070312,172.625,5585359,0.0,0.0
2024-03-11 14:30:00-04:00,172.6300048828125,172.94000244140625,172.43499755859375,172.6999969482422,4048971,0.0,0.0
2024-03-11 15:30:00-04:00,172.7100067138672,173.0699005126953,172.4499969482422,172.7899932861328,5939837,0.0,0.0
2024-03-11 16:00:00-04:00,172.75,173.08,168.2132,172.93,0,0.0,0.0
2024-03-11 17:00:00-04:00,172.94,173.08,162.5071,173.0,0,0.0,0.0
2024-03-11 18:00:00-04:00,173.01,173.45,172.95,173.28,0,0.0,0.0
2024-03-11 19:00:00-04:00,173.275,173.35,173.2,173.24,0,0.0,0.0
