Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-03-22 04:00:00-04:00,171.46,171.63,171.11,171.6,0,0.0,0.0
2024-03-22 05:00:00-04:00,171.6,171.8,171.4,171.75,0,0.0,0.0
2024-03-22 06:00:00-04:00,171.75,171.84,171.68,171.73,0,0.0,0.0
2024-03-22 07:00:00-04:00,171.73,171.77,171.4,171.43,0,0.0,0.0
2024-03-22 08:00:00-04:00,171.43,171.8317,170.95,171.5,0,0.0,0.0
2024-03-22 09:00:00-04:00,171.5281,177.065,171.235,171.605,0,0.0,0.0
2024-03-22 09:30:00-04:00,171.86000061035156,172.32000732421875,170.05999755859375,171.78570556640625,22009712,0.0,0.0
2024-03-22 10:30:00-04:00,171.7949981689453,172.55999755859375,171.58999633789062,172.25999450683594,9035728,0.0,0.0
2024-03-22 11:30:00-04:00,172.27000427246094,172.88999938964844,172.07000732421875,172.36500549316406,5763015,0.0,0.0
2024-03-22 12:30:00-04:00,172.3699951171875,172.94000244140625,172.08999633789062,172.61399841308594,5023927,0.0,0.0
2024-03-22 13:30:00-04:00,172.6199951171875,172.67999267578125,172.36000061035156,172.625,4107617,0.0,0.0
2024-03-22 14:30:00-04:00,172.62759399414062,172.99000549316406,172.6199951171875,172.9868927001953,5786041,0.0,0.0
2024-03-22 15:30:00-04:00,172.98159790039062,173.0500030517578,172.24000549316406,172.25,7853300,0.0,0.0
2024-03-22 16:00:00-04:00,172.28,173.893,164.0576,172.425,0,0.0,0.0
2024-03-22 17:00:00-04:00,172.8195,172.8195,166.9909,172.27,0,0.0,0.0
2024-03-22 18:00:00-04:00,172.26,172.28,172.11,172.14,0,0.0,0.0
2024-03-22 19:00:00-04:00,172.11,172.3,172.08,172.3,0,0.0,0.0
