Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-03-27 04:00:00-04:00,423.0,423.0,421.66,421.8,0,0.0,0.0
2024-03-27 05:00:00-04:00,421.8,421.98,421.35,421.7,0,0.0,0.0
2024-03-27 06:00:00-04:00,421.6,422.39,421.46,422.08,0,0.0,0.0
2024-03-27 07:00:00-04:00,422.2,422.94,422.0,422.15,0,0.0,0.0
2024-03-27 08:00:00-04:00,422.19,424.0,421.2798,422.5,0,0.0,0.0
2024-03-27 09:00:00-04:00,422.5274,424.47,422.52,424.13,0,0.0,0.0
2024-03-27 09:30:00-04:00,424.20001220703125,424.3999938964844,420.27349853515625,420.8057861328125,2770595,0.0,0.0
2024-03-27 10:30:00-04:00,420.7699890136719,421.3800048828125,419.6659851074219,419.69000244140625,2024793,0.0,0.0
2024-03-27 11:30:00-04:00,419.70001220703125,420.5400085449219,419.2799987792969,420.0299987792969,1302013,0.0,0.0
2024-03-27 12:30:00-04:00,420.04998779296875,420.4599914550781,419.30999755859375,420.0,1334907,0.0,0.0
2024-03-27 13:30:00-04:00,419.9949951171875,420.2900085449219,419.3800048828125,420.010009765625,921626,0.0,0.0
2024-03-27 14:30:00-04:00,420.0400085449219,420.29998779296875,419.010009765625,420.20001220703125,1436239,0.0,0.0
2024-03-27 15:30:00-04:00,420.2099914550781,422.04998779296875,419.9549865722656,421.4700012207031,2464898,0.0,0.0
2024-03-27 16:00:00-04:00,421.48,425.125,421.4237,421.67,0,0.0,0.0
2024-03-27 17:00:00-04:00,421.7,431.9874,369.7534,421.5037,0,0.0,0.0
2024-03-27 18:00:00-04:00,421.575,421.65,420.88,421.1,0,0.0,0.0
2024-03-27 19:00:00-04:00,421.025,421.48,420.95,421.2352,0,0.0,0.0
