Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-02-27 04:00:00-05:00,407.54,407.7,406.91,407.62,0,0.0,0.0
2024-02-27 05:00:00-05:00,407.64,408.29,407.5,408.01,0,0.0,0.0
2024-02-27 06:00:00-05:00,408.06,408.27,406.98,407.05,0,0.0,0.0
2024-02-27 07:00:00-05:00,407.05,407.84,406.52,407.81,0,0.0,0.0
2024-02-27 08:00:00-05:00,407.84,408.41,406.5072,406.725,0,0.0,0.0
2024-02-27 09:00:00-05:00,406.79,407.4,406.51,406.77,0,0.0,0.0
2024-02-27 09:30:00-05:00,407.989990234375,408.32000732421875,405.3999938964844,406.55999755859375,2857392,0.0,0.0
2024-02-27 10:30:00-05:00,406.526611328125,407.510009765625,405.260009765625,405.2749938964844,1549410,0.0,0.0
2024-02-27 11:30:00-05:00,405.2749938964844,406.1199951171875,404.69000244140625,404.8900146484375,1332550,0.0,0.0
2024-02-27 12:30:00-05:00,404.9200134277344,405.114990234375,403.8500061035156,404.5780029296875,1086442,0.0,0.0
2024-02-27 13:30:00-05:00,404.57000732421875,407.2300109863281,404.4386901855469,407.2099914550781,1780004,0.0,0.0
2024-02-27 14:30:00-05:00,407.2099914550781,407.45001220703125,406.05999755859375,406.9101867675781,1460504,0.0,0.0
2024-02-27 15:30:00-05:00,406.8900146484375,407.8500061035156,406.260009765625,407.54998779296875,2041733,0.0,0.0
2024-02-27 16:00:00-05:00,407.48,432.1352,407.18,407.65,0,0.0,0.0
2024-02-27 17:00:00-05:00,407.56,407.86,407.03,407.365,0,0.0,0.0
2024-02-27 18:00:00-05:00,407.3004,407.57,407.21,407.33,0,0.0,0.0
