Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-03-08 04:00:00-05:00,408.9,409.84,408.18,408.38,0,0.0,0.0
2024-03-08 05:00:00-05:00,408.38,409.3,407.92,407.93,0,0.0,0.0
2024-03-08 06:00:00-05:00,407.93,408.05,407.22,407.29,0,0.0,0.0
2024-03-08 07:00:00-05:00,407.28,408.0,406.91,407.12,0,0.0,0.0
2024-03-08 08:00:00-05:00,407.18,409.19,407.0,407.8,0,0.0,0.0
2024-03-08 09:00:00-05:00,407.6,409.2,400.0,408.0,0,0.0,0.0
2024-03-08 09:30:00-05:00,407.5,410.4200134277344,406.7300109863281,410.04998779296875,3550062,0.0,0.0
2024-03-08 10:30:00-05:00,410.07501220703125,410.1600036621094,407.40008544921875,408.0,2383532,0.0,0.0
2024-03-08 11:30:00-05:00,407.9100036621094,408.909912109375,406.5299987792969,408.0199890136719,1847529,0.0,0.0
2024-03-08 12:30:00-05:00,408.04998779296875,408.1099853515625,404.55010986328125,404.8900146484375,1573556,0.0,0.0
2024-03-08 13:30:00-05:00,404.79998779296875,406.57000732421875,404.3299865722656,406.364990234375,1271368,0.0,0.0
2024-03-08 14:30:00-05:00,406.3800048828125,407.7200012207031,405.6510009765625,405.739990234375,1334315,0.0,0.0
2024-03-08 15:30:00-05:00,405.7099914550781,406.75,405.4154968261719,406.1700134277344,1769394,0.0,0.0
2024-03-08 16:00:00-05:00,406.22,407.69,387.423,406.65,0,0.0,0.0
2024-03-08 17:00:00-05:00,406.715,407.98,406.52,406.59,0,0.0,0.0
2024-03-08 18:00:00-05:00,406.59,407.1,405.85,405.925,0,0.0,0.0
