Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-03-07 04:00:00-05:00,400.6,403.77,400.6,403.75,0,0.0,0.0
2024-03-07 05:00:00-05:00,403.75,405.16,403.75,405.11,0,0.0,0.0
2024-03-07 06:00:00-05:00,405.14,406.56,404.61,405.51,0,0.0,0.0
2024-03-07 07:00:00-05:00,405.56,405.98,404.25,405.1,0,0.0,0.0
2024-03-07 08:00:00-05:00,405.1,415.27,399.55,404.75,0,0.0,0.0
2024-03-07 09:00:00-05:00,404.73,414.0,402.09,405.55,0,0.0,0.0
2024-03-07 09:30:00-05:00,406.1199951171875,406.760009765625,402.239990234375,406.42999267578125,4534201,0.0,0.0
2024-03-07 10:30:00-05:00,406.489990234375,408.3299865722656,405.7294006347656,408.0129089355469,2229812,0.0,0.0
2024-03-07 11:30:00-05:00,408.010009765625,408.80999755859375,407.5,408.1499938964844,1441754,0.0,0.0
2024-03-07 12:30:00-05:00,408.1300048828125,408.80999755859375,407.67999267578125,408.56500244140625,1115759,0.0,0.0
2024-03-07 13:30:00-05:00,408.57000732421875,409.7799987792969,408.3599853515625,408.94000244140625,1329271,0.0,0.0
2024-03-07 14:30:00-05:00,408.92999267578125,409.25,407.6600036621094,408.3599853515625,1446035,0.0,0.0
2024-03-07 15:30:00-05:00,408.3299865722656,409.5,408.22198486328125,409.0,2213013,0.0,0.0
2024-03-07 16:00:00-05:00,409.01,414.93173,385.2774,408.18,0,0.0,0.0
2024-03-07 17:00:00-05:00,408.18,409.14,407.35,407.9,0,0.0,0.0
2024-03-07 18:00:00-05:00,407.9,409.14,407.0,407.89,0,0.0,0.0
