Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-03-12 04:00:00-04:00,406.5,407.02,406.0,406.31,0,0.0,0.0
2024-03-12 05:00:00-04:00,406.22,406.66,406.0,406.66,0,0.0,0.0
2024-03-12 06:00:00-04:00,406.66,406.74,406.28,406.55,0,0.0,0.0
2024-03-12 07:00:00-04:00,406.55,406.77,406.4,406.75,0,0.0,0.0
2024-03-12 08:00:00-04:00,406.72,407.0637,404.59,406.08,0,0.0,0.0
2024-03-12 09:00:00-04:00,406.07,407.83,401.755,406.42,0,0.0,0.0
2024-03-12 09:30:00-04:00,408.6700134277344,413.42999267578125,406.7900085449219,413.20001220703125,4111515,0.0,0.0
2024-03-12 10:30:00-04:00,413.2200012207031,414.45001220703125,412.6199951171875,413.6000061035156,2605423,0.0,0.0
2024-03-12 11:30:00-04:00,413.6300048828125,414.2099914550781,412.55999755859375,413.239990234375,3101976,0.0,0.0
2024-03-12 12:30:00-04:00,413.25,414.0199890136719,411.6000061035156,413.631591796875,1909733,0.0,0.0
2024-03-12 13:30:00-04:00,413.6099853515625,415.2799987792969,413.5899963378906,415.2799987792969,1889827,0.0,0.0
2024-03-12 14:30:00-04:00,415.2749938964844,415.489990234375,414.16009521484375,415.19000244140625,1959283,0.0,0.0
2024-03-12 15:30:00-04:00,415.19000244140625,415.57000732421875,414.67999267578125,415.260009765625,2180384,0.0,0.0
2024-03-12 16:00:00-04:00,415.23,432.135,403.96,415.295,0,0.0,0.0
2024-03-12 17:00:00-04:00,415.28,415.49,415.02,415.31,0,0.0,0.0
2024-03-12 18:00:00-04:00,415.31,415.49,414.81,415.3,0,0.0,0.0
2024-03-12 19:00:00-04:00,415.305,415.66,414.6,415.015,0,0.0,0.0
