Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-03-22 04:00:00-04:00,430.06,430.41,429.61,429.67,0,0.0,0.0
2024-03-22 05:00:00-04:00,429.85,430.46,429.61,430.32,0,0.0,0.0
2024-03-22 06:00:00-04:00,430.35,431.61,430.18,431.1,0,0.0,0.0
2024-03-22 07:00:00-04:00,431.1,431.11,429.88,429.88,0,0.0,0.0
2024-03-22 08:00:00-04:00,429.92,431.2952,428.0,428.49,0,0.0,0.0
2024-03-22 09:00:00-04:00,428.35,430.115,428.1,429.46,0,0.0,0.0
2024-03-22 09:30:00-04:00,429.69000244140625,429.69000244140625,427.17999267578125,427.8399963378906,2333272,0.0,0.0
2024-03-22 10:30:00-04:00,427.90008544921875,428.30999755859375,426.4024963378906,426.489990234375,1660142,0.0,0.0
2024-03-22 11:30:00-04:00,426.5,427.4079895019531,426.07000732421875,427.05999755859375,1313525,0.0,0.0
2024-03-22 12:30:00-04:00,427.0899963378906,429.1000061035156,426.5899963378906,428.5,1233423,0.0,0.0
2024-03-22 13:30:00-04:00,428.4700012207031,429.8599853515625,428.3599853515625,429.68609619140625,1804341,0.0,0.0
2024-03-22 14:30:00-04:00,429.70001220703125,429.7799987792969,428.07000732421875,428.44000244140625,1022034,0.0,0.0
2024-03-22 15:30:00-04:00,428.44000244140625,429.70001220703125,428.3528137207031,428.67999267578125,1750922,0.0,0.0
2024-03-22 16:00:00-04:00,428.74,429.25,398.5114,428.39,0,0.0,0.0
2024-03-22 17:00:00-04:00,428.45,428.65,428.02,428.5,0,0.0,0.0
2024-03-22 18:00:00-04:00,428.5,429.69,428.1,428.5,0,0.0,0.0
2024-03-22 19:00:00-04:00,428.325,428.5,428.15,428.4,0,0.0,0.0
