Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-03-19 04:00:00-04:00,416.71,417.05,416.29,416.89,0,0.0,0.0
2024-03-19 05:00:00-04:00,416.89,417.65,416.4,416.7,0,0.0,0.0
2024-03-19 06:00:00-04:00,416.66,416.7,416.29,416.37,0,0.0,0.0
2024-03-19 07:00:00-04:00,416.49,417.6,415.34,415.43,0,0.0,0.0
2024-03-19 08:00:00-04:00,415.43,418.46,414.14,414.31,0,0.0,0.0
2024-03-19 09:00:00-04:00,414.75,418.79,414.3,417.96,0,0.0,0.0
2024-03-19 09:30:00-04:00,418.0400085449219,419.7300109863281,415.54998779296875,418.7799987792969,3508030,0.0,0.0
2024-03-19 10:30:00-04:00,418.739990234375,421.30499267578125,418.622314453125,421.07000732421875,1935967,0.0,0.0
2024-03-19 11:30:00-04:00,421.1000061035156,421.66558837890625,417.32000732421875,421.17498779296875,1749125,0.0,0.0
2024-03-19 12:30:00-04:00,421.20001220703125,421.6000061035156,420.1099853515625,420.7699890136719,1572368,0.0,0.0
2024-03-19 13:30:00-04:00,420.7900085449219,421.010009765625,419.1050109863281,419.489990234375,1693883,0.0,0.0
2024-03-19 14:30:00-04:00,419.5,420.0799865722656,419.0899963378906,419.7900085449219,1603617,0.0,0.0
2024-03-19 15:30:00-04:00,419.69000244140625,421.54998779296875,419.6000061035156,421.3800048828125,1765379,0.0,0.0
2024-03-19 16:00:00-04:00,421.41,421.74,418.7588,420.305,0,0.0,0.0
2024-03-19 17:00:00-04:00,420.02,421.41,401.775,420.87,0,0.0,0.0
2024-03-19 18:00:00-04:00,420.76,420.99,419.885,420.635,0,0.0,0.0
2024-03-19 19:00:00-04:00,420.635,420.99,420.53,420.8,0,0.0,0.0
