Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-03-13 04:00:00-04:00,416.54,416.54,415.11,415.3,0,0.0,0.0
2024-03-13 05:00:00-04:00,415.1,415.28,414.6,415.0,0,0.0,0.0
2024-03-13 06:00:00-04:00,414.91,415.37,414.8,415.29,0,0.0,0.0
2024-03-13 07:00:00-04:00,415.32,418.5,415.29,417.79,0,0.0,0.0
2024-03-13 08:00:00-04:00,417.81,418.92,408.57,416.96,0,0.0,0.0
2024-03-13 09:00:00-04:00,416.77,418.55,408.37,418.405,0,0.0,0.0
2024-03-13 09:30:00-04:00,417.25,417.30999755859375,411.45001220703125,412.7998962402344,4518590,0.0,0.0
2024-03-13 10:30:00-04:00,412.75,415.2869873046875,412.67999267578125,414.260009765625,1822770,0.0,0.0
2024-03-13 11:30:00-04:00,414.239990234375,415.239990234375,413.739990234375,414.8900146484375,1086839,0.0,0.0
2024-03-13 12:30:00-04:00,414.94000244140625,416.10308837890625,414.6400146484375,415.45001220703125,1374941,0.0,0.0
2024-03-13 13:30:00-04:00,415.4700012207031,416.44000244140625,415.2200012207031,416.2998962402344,1043596,0.0,0.0
2024-03-13 14:30:00-04:00,416.29998779296875,416.6300048828125,413.9100036621094,414.54998779296875,1321093,0.0,0.0
2024-03-13 15:30:00-04:00,414.510009765625,416.0,414.3500061035156,415.2099914550781,1860276,0.0,0.0
2024-03-13 16:00:00-04:00,415.23,440.38,400.6271,415.82,0,0.0,0.0
2024-03-13 17:00:00-04:00,415.84,416.0,415.1,416.0,0,0.0,0.0
2024-03-13 18:00:00-04:00,415.9,417.5,415.8,417.005,0,0.0,0.0
2024-03-13 19:00:00-04:00,417.0,417.3,416.0,416.72,0,0.0,0.0
