Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-03-01 04:00:00-05:00,414.38,414.48,413.42,414.3,0,0.0,0.0
2024-03-01 05:00:00-05:00,414.33,414.33,411.74,412.21,0,0.0,0.0
2024-03-01 06:00:00-05:00,412.17,412.81,411.87,412.7,0,0.0,0.0
2024-03-01 07:00:00-05:00,412.7,413.28,411.99,412.45,0,0.0,0.0
2024-03-01 08:00:00-05:00,412.45,414.76,411.83,412.92,0,0.0,0.0
2024-03-01 09:00:00-05:00,412.97,413.64,412.0,412.05,0,0.0,0.0
2024-03-01 09:30:00-05:00,411.82000732421875,414.96820068359375,411.6199951171875,412.6000061035156,2864531,0.0,0.0
2024-03-01 10:30:00-05:00,412.6000061035156,413.44989013671875,411.6000061035156,413.1099853515625,3754252,0.0,0.0
2024-03-01 11:30:00-05:00,412.94000244140625,413.68499755859375,412.0,413.5299987792969,1285279,0.0,0.0
2024-03-01 12:30:00-05:00,413.5400085449219,415.1000061035156,413.1650085449219,414.91009521484375,1461975,0.0,0.0
2024-03-01 13:30:00-05:00,414.8999938964844,415.739990234375,414.6700134277344,415.5899963378906,1399317,0.0,0.0
2024-03-01 14:30:00-05:00,415.6000061035156,415.8699951171875,414.489990234375,415.7149963378906,1922132,0.0,0.0
2024-03-01 15:30:00-05:00,415.7149963378906,415.8299865722656,415.010009765625,415.55999755859375,1801049,0.0,0.0
2024-03-01 16:00:00-05:00,415.5,415.55,397.58,415.09,0,0.0,0.0
2024-03-01 17:00:00-05:00,415.09,415.11,413.89,414.5,0,0.0,0.0
2024-03-01 18:00:00-05:00,414.5,414.6,414.3,414.45,0,0.0,0.0
