Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-04-01 04:00:00-04:00,423.58,424.92,423.32,424.29,0,0.0,0.0
2024-04-01 05:00:00-04:00,424.89,425.11,423.4,423.4,0,0.0,0.0
2024-04-01 06:00:00-04:00,423.4,424.89,423.0,424.8,0,0.0,0.0
2024-04-01 07:00:00-04:00,424.76,424.79,422.65,422.65,0,0.0,0.0
2024-04-01 08:00:00-04:00,422.64,425.1775,422.15,423.375,0,0.0,0.0
2024-04-01 09:00:00-04:00,423.42,424.13,420.11,424.02,0,0.0,0.0
2024-04-01 09:30:00-04:00,423.1600036621094,427.8900146484375,422.4700012207031,424.80999755859375,4573304,0.0,0.0
2024-04-01 10:30:00-04:00,424.8399963378906,425.3599853515625,422.6400146484375,423.92999267578125,1853986,0.0,0.0
2024-04-01 11:30:00-04:00,423.94000244140625,424.8399963378906,423.1099853515625,423.7799987792969,1072628,0.0,0.0
2024-04-01 12:30:00-04:00,423.75,423.9750061035156,422.55999755859375,422.9849853515625,859721,0.0,0.0
2024-04-01 13:30:00-04:00,423.04998779296875,423.18499755859375,422.2799987792969,422.93499755859375,983985,0.0,0.0
2024-04-01 14:30:00-04:00,422.93499755859375,423.8500061035156,422.70001220703125,422.9601135253906,939694,0.0,0.0
2024-04-01 15:30:00-04:00,422.9800109863281,425.1499938964844,422.9599914550781,424.5400085449219,2248639,0.0,0.0
2024-04-01 16:00:00-04:00,424.57,424.58,423.75,424.52,0,0.0,0.0
2024-04-01 17:00:00-04:00,424.54,424.57,409.9935,424.475,0,0.0,0.0
2024-04-01 18:00:00-04:00,424.475,424.55,424.15,424.41,0,0.0,0.0
2024-04-01 19:00:00-04:00,424.45,424.55,424.15,424.435,0,0.0,0.0
